case_id,source_file,pair_id,pair_type,kind_hint,target_vitals,direction_accuracy,normalized_l2,num_target_vitals,num_missing_predictions,missing_predictions,direction_match,before_vitals,target_vitals_values,predicted_vitals,llm_reasoning,llm_raw_response,llm_parse_error,llm_api_error,model
adrenal_crisis,transitions/Endocrine/Adrenal Crisis.json,p5,time_progression,no_action,"[""HR""]",1.0,6.0,1,0,"{""HR"": false}","{""HR"": true}","{""BP_dia"": 40, ""BP_sys"": 85, ""HR"": 110, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""HR"": 180}","{""BP_dia"": 40, ""BP_sys"": 85, ""HR"": 120, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""HR"": ""The HR is expected to increase from 110 to 120 due to worsening shock and stress response in the absence of intervention for adrenal crisis.""}","{
  ""reasoning"": {
    ""HR"": ""The HR is expected to increase from 110 to 120 due to worsening shock and stress response in the absence of intervention for adrenal crisis.""
  },
  ""vitals"": {
    ""BP_dia"": null,
    ""BP_sys"": null,
    ""HR"": 120,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4o
pediatric_dka_decreased_loc,transitions/Endocrine/DKA.json,p1,physiology_response,fluid_bolus,"[""HR"", ""BP_sys"", ""BP_dia""]",0.3333333333333333,1.7320508075688772,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": true}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 140, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 130}","{""BP_dia"": 60, ""BP_sys"": 100, ""HR"": 120, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": ""The diastolic blood pressure is expected to increase from 50 to 60 due to improved intravascular volume and perfusion after the fluid bolus."", ""BP_sys"": ""The systolic blood pressure is expected to increase from 90 to 100 due to improved preload and cardiac output following the fluid bolus."", ""HR"": ""The heart rate is expected to decrease from 140 to 120 as the fluid bolus reduces compensatory tachycardia caused by hypovolemia.""}","{
  ""reasoning"": {
    ""BP_dia"": ""The diastolic blood pressure is expected to increase from 50 to 60 due to improved intravascular volume and perfusion after the fluid bolus."",
    ""BP_sys"": ""The systolic blood pressure is expected to increase from 90 to 100 due to improved preload and cardiac output following the fluid bolus."",
    ""HR"": ""The heart rate is expected to decrease from 140 to 120 as the fluid bolus reduces compensatory tachycardia caused by hypovolemia.""
  },
  ""vitals"": {
    ""BP_dia"": 60,
    ""BP_sys"": 100,
    ""HR"": 120,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4o
pediatric_dka_decreased_loc,transitions/Endocrine/DKA.json,p2,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat"", ""T""]",0.5,3.023243291566195,6,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false, ""T"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": true, ""O2Sat"": true, ""RR"": false, ""T"": true}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 140, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 150, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 45, ""BP_sys"": 85, ""HR"": 150, ""O2Sat"": 99, ""RR"": 38, ""T"": 36.5}","{""BP_dia"": ""The diastolic BP is expected to decrease from 50 to 45 for the same reasons as the systolic BP."", ""BP_sys"": ""The systolic BP is expected to decrease from 90 to 85 due to progressive dehydration and worsening perfusion in the absence of treatment."", ""HR"": ""The HR is expected to increase slightly from 140 to 150 due to ongoing physiological stress and lack of intervention in a DKA scenario."", ""O2Sat"": ""The O2Sat is expected to remain stable at 99% as there is no indication of hypoxemia in the provided context."", ""RR"": ""The RR is expected to increase from 34 to 38 as compensatory hyperventilation worsens in untreated DKA."", ""T"": ""The temperature is expected to remain stable at 36.5°C as there is no indication of fever or hypothermia in the scenario.""}","{
  ""reasoning"": {
    ""HR"": ""The HR is expected to increase slightly from 140 to 150 due to ongoing physiological stress and lack of intervention in a DKA scenario."",
    ""BP_sys"": ""The systolic BP is expected to decrease from 90 to 85 due to progressive dehydration and worsening perfusion in the absence of treatment."",
    ""BP_dia"": ""The diastolic BP is expected to decrease from 50 to 45 for the same reasons as the systolic BP."",
    ""RR"": ""The RR is expected to increase from 34 to 38 as compensatory hyperventilation worsens in untreated DKA."",
    ""O2Sat"": ""The O2Sat is expected to remain stable at 99% as there is no indication of hypoxemia in the provided context."",
    ""T"": ""The temperature is expected to remain stable at 36.5°C as there is no indication of fever or hypothermia in the scenario.""
  },
  ""vitals"": {
    ""BP_dia"": 45,
    ""BP_sys"": 85,
    ""HR"": 150,
    ""O2Sat"": 99,
    ""RR"": 38,
    ""T"": 36.5
  }
}",,,gpt-4o
pediatric_dka_decreased_loc,transitions/Endocrine/DKA.json,p3,time_progression,no_action,"[""O2Sat""]",1.0,1.4,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 150, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""O2Sat"": 88}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 150, ""O2Sat"": 95, ""RR"": 34, ""T"": 36.5}","{""O2Sat"": ""The patient's O2Sat is predicted to decrease slightly from 99 to 95 due to delayed airway management and worsening respiratory distress in the context of DKA and decreased LOC.""}","{
  ""reasoning"": {
    ""O2Sat"": ""The patient's O2Sat is predicted to decrease slightly from 99 to 95 due to delayed airway management and worsening respiratory distress in the context of DKA and decreased LOC.""
  },
  ""vitals"": {
    ""BP_dia"": null,
    ""BP_sys"": null,
    ""HR"": null,
    ""O2Sat"": 95,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4o
pediatric_dka_decreased_loc,transitions/Endocrine/DKA.json,p4,physiology_response,airway_management,"[""T""]",1.0,0.0,1,0,"{""T"": false}","{""T"": true}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 150, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""T"": 36.5}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 150, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""T"": ""Temperature is not expected to change significantly due to the intubation procedure, as there is no indication of fever, hypothermia, or other temperature-altering factors in the provided context.""}","{
  ""reasoning"": {
    ""T"": ""Temperature is not expected to change significantly due to the intubation procedure, as there is no indication of fever, hypothermia, or other temperature-altering factors in the provided context.""
  },
  ""vitals"": {
    ""BP_dia"": null,
    ""BP_sys"": null,
    ""HR"": null,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": 36.5
  }
}",,,gpt-4o
pediatric_dka_decreased_loc,transitions/Endocrine/DKA.json,p5,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat"", ""T""]",0.5,4.042276586281547,6,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false, ""T"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": true, ""O2Sat"": true, ""RR"": false, ""T"": true}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 150, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 140, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 35, ""BP_sys"": 65, ""HR"": 140, ""O2Sat"": 99, ""RR"": 20, ""T"": 36.5}","{""BP_dia"": ""Before: 30, Predicted: 35. Similar rationale as systolic BP, with slight improvement post-intubation."", ""BP_sys"": ""Before: 60, Predicted: 65. Intubation may stabilize perfusion slightly, but hypotension persists due to underlying DKA and shock."", ""HR"": ""Before: 150, Predicted: 140. Intubation and improved oxygenation can reduce compensatory tachycardia slightly."", ""O2Sat"": ""Before: 99, Predicted: 99. Oxygenation remains stable as hypoxemia was not a primary issue."", ""RR"": ""Before: 34, Predicted: 20. Intubation establishes controlled ventilation, reducing respiratory rate."", ""T"": ""Before: 36.5, Predicted: 36.5. No intervention or context suggests a change in temperature.""}","{
  ""reasoning"": {
    ""HR"": ""Before: 150, Predicted: 140. Intubation and improved oxygenation can reduce compensatory tachycardia slightly."",
    ""BP_sys"": ""Before: 60, Predicted: 65. Intubation may stabilize perfusion slightly, but hypotension persists due to underlying DKA and shock."",
    ""BP_dia"": ""Before: 30, Predicted: 35. Similar rationale as systolic BP, with slight improvement post-intubation."",
    ""RR"": ""Before: 34, Predicted: 20. Intubation establishes controlled ventilation, reducing respiratory rate."",
    ""O2Sat"": ""Before: 99, Predicted: 99. Oxygenation remains stable as hypoxemia was not a primary issue."",
    ""T"": ""Before: 36.5, Predicted: 36.5. No intervention or context suggests a change in temperature.""
  },
  ""vitals"": {
    ""HR"": 140,
    ""BP_sys"": 65,
    ""BP_dia"": 35,
    ""RR"": 20,
    ""O2Sat"": 99,
    ""T"": 36.5
  }
}",,,gpt-4o
hyponatremic_seizure,transitions/Endocrine/Hyponatremic Seizure.json,p1,physiology_response,fluid_bolus,"[""BP_sys"", ""BP_dia""]",0.5,1.0,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": false, ""BP_sys"": true}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 95, ""O2Sat"": 96, ""RR"": 12, ""T"": 36.4}","{""BP_dia"": 60, ""BP_sys"": 100}","{""BP_dia"": 70, ""BP_sys"": 100, ""HR"": 95, ""O2Sat"": 96, ""RR"": 12, ""T"": 36.4}","{""BP_dia"": ""The diastolic blood pressure is predicted to increase from 60 to 70 due to improved perfusion and volume status after the fluid bolus."", ""BP_sys"": ""The systolic blood pressure is predicted to increase from 90 to 100 due to improved intravascular volume from the 1L normal saline bolus.""}","{
  ""reasoning"": {
    ""BP_sys"": ""The systolic blood pressure is predicted to increase from 90 to 100 due to improved intravascular volume from the 1L normal saline bolus."",
    ""BP_dia"": ""The diastolic blood pressure is predicted to increase from 60 to 70 due to improved perfusion and volume status after the fluid bolus.""
  },
  ""vitals"": {
    ""BP_sys"": 100,
    ""BP_dia"": 70,
    ""HR"": null,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4o
hyponatremic_seizure,transitions/Endocrine/Hyponatremic Seizure.json,p2,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",0.0,9.219544457292887,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 95, ""O2Sat"": 96, ""RR"": 12, ""T"": 36.4}","{""BP_dia"": 95, ""BP_sys"": 155, ""HR"": 140, ""O2Sat"": 86}","{""BP_dia"": 55, ""BP_sys"": 85, ""HR"": 100, ""O2Sat"": 96, ""RR"": 12, ""T"": 36.4}","{""BP_dia"": ""The diastolic blood pressure is likely to decrease slightly from 60 to 55 due to ongoing hemodynamic instability and lack of intervention."", ""BP_sys"": ""The systolic blood pressure is likely to decrease slightly from 90 to 85 for the same reason as BP_dia."", ""HR"": ""The heart rate is likely to increase slightly from 95 to 100 as a compensatory response to worsening hypotension."", ""O2Sat"": ""The oxygen saturation is expected to remain stable at 96% as there is no indication of respiratory compromise in the scenario.""}","{
  ""reasoning"": {
    ""BP_dia"": ""The diastolic blood pressure is likely to decrease slightly from 60 to 55 due to ongoing hemodynamic instability and lack of intervention."",
    ""BP_sys"": ""The systolic blood pressure is likely to decrease slightly from 90 to 85 for the same reason as BP_dia."",
    ""HR"": ""The heart rate is likely to increase slightly from 95 to 100 as a compensatory response to worsening hypotension."",
    ""O2Sat"": ""The oxygen saturation is expected to remain stable at 96% as there is no indication of respiratory compromise in the scenario.""
  },
  ""vitals"": {
    ""BP_dia"": 55,
    ""BP_sys"": 85,
    ""HR"": 100,
    ""O2Sat"": 96,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4o
hyponatremic_seizure,transitions/Endocrine/Hyponatremic Seizure.json,p3,physiology_response,electrolyte_correction,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.0,7.874007874011811,5,1,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": true}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": 95, ""BP_sys"": 155, ""HR"": 140, ""O2Sat"": 86, ""RR"": null, ""T"": null}","{""BP_dia"": 65, ""BP_sys"": 95, ""HR"": 100, ""O2Sat"": 91, ""RR"": 6}","{""BP_dia"": 95, ""BP_sys"": 155, ""HR"": 140, ""O2Sat"": 86, ""RR"": null, ""T"": null}","{""BP_dia"": ""No immediate change expected as hypertonic saline primarily addresses hyponatremia and not blood pressure directly."", ""BP_sys"": ""No immediate change expected as hypertonic saline primarily addresses hyponatremia and not blood pressure directly."", ""HR"": ""No immediate change expected as hypertonic saline primarily addresses hyponatremia and not heart rate directly."", ""O2Sat"": ""No immediate change expected as hypertonic saline does not directly affect oxygenation."", ""RR"": ""No immediate change expected as hypertonic saline does not directly affect respiratory rate.""}","{
  ""reasoning"": {
    ""BP_dia"": ""No immediate change expected as hypertonic saline primarily addresses hyponatremia and not blood pressure directly."",
    ""BP_sys"": ""No immediate change expected as hypertonic saline primarily addresses hyponatremia and not blood pressure directly."",
    ""HR"": ""No immediate change expected as hypertonic saline primarily addresses hyponatremia and not heart rate directly."",
    ""O2Sat"": ""No immediate change expected as hypertonic saline does not directly affect oxygenation."",
    ""RR"": ""No immediate change expected as hypertonic saline does not directly affect respiratory rate.""
  },
  ""vitals"": {
    ""BP_dia"": 95,
    ""BP_sys"": 155,
    ""HR"": 140,
    ""O2Sat"": 86,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4o
hyponatremic_seizure,transitions/Endocrine/Hyponatremic Seizure.json,p4,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",0.5,7.978721702127478,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": true, ""O2Sat"": true}","{""BP_dia"": 65, ""BP_sys"": 95, ""HR"": 100, ""O2Sat"": 91, ""RR"": 6, ""T"": null}","{""BP_dia"": 95, ""BP_sys"": 155, ""HR"": 140, ""O2Sat"": 86}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 110, ""O2Sat"": 88, ""RR"": 6, ""T"": null}","{""BP_dia"": ""The diastolic blood pressure is predicted to decrease slightly from 65 to 60 due to ongoing instability and lack of intervention in the context of severe hyponatremia and seizure-related stress."", ""BP_sys"": ""The systolic blood pressure is predicted to decrease slightly from 95 to 90 for similar reasons as BP_dia, reflecting worsening hemodynamic status."", ""HR"": ""The heart rate is predicted to increase from 100 to 110 due to compensatory tachycardia in response to hypotension and stress from untreated seizures and hyponatremia."", ""O2Sat"": ""The oxygen saturation is predicted to decrease from 91 to 88 due to hypoventilation (RR of 6) and lack of airway or oxygenation intervention.""}","{
  ""reasoning"": {
    ""BP_dia"": ""The diastolic blood pressure is predicted to decrease slightly from 65 to 60 due to ongoing instability and lack of intervention in the context of severe hyponatremia and seizure-related stress."",
    ""BP_sys"": ""The systolic blood pressure is predicted to decrease slightly from 95 to 90 for similar reasons as BP_dia, reflecting worsening hemodynamic status."",
    ""HR"": ""The heart rate is predicted to increase from 100 to 110 due to compensatory tachycardia in response to hypotension and stress from untreated seizures and hyponatremia."",
    ""O2Sat"": ""The oxygen saturation is predicted to decrease from 91 to 88 due to hypoventilation (RR of 6) and lack of airway or oxygenation intervention.""
  },
  ""vitals"": {
    ""BP_dia"": 60,
    ""BP_sys"": 90,
    ""HR"": 110,
    ""O2Sat"": 88,
    ""RR"": 6,
    ""T"": null
  }
}",,,gpt-4o
hyponatremic_seizure,transitions/Endocrine/Hyponatremic Seizure.json,p5,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",1.0,3.8223029707232783,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": true}","{""BP_dia"": 95, ""BP_sys"": 155, ""HR"": 140, ""O2Sat"": 86, ""RR"": 0, ""T"": null}","{""BP_dia"": 75, ""BP_sys"": 110, ""HR"": 110, ""O2Sat"": 93}","{""BP_dia"": 85, ""BP_sys"": 145, ""HR"": 120, ""O2Sat"": 96, ""RR"": 0, ""T"": null}","{""BP_dia"": ""Before BP_dia was 95; predicted to decrease to 85 for similar reasons as systolic BP."", ""BP_sys"": ""Before BP_sys was 155; predicted to decrease to 145 due to reduced sympathetic drive after seizure resolution and airway stabilization."", ""HR"": ""Before HR was 140; predicted to decrease to 120 due to resolution of seizure activity and improved oxygenation post-intubation."", ""O2Sat"": ""Before O2Sat was 86; predicted to improve to 96 due to successful intubation and oxygenation.""}","{
  ""reasoning"": {
    ""HR"": ""Before HR was 140; predicted to decrease to 120 due to resolution of seizure activity and improved oxygenation post-intubation."",
    ""BP_sys"": ""Before BP_sys was 155; predicted to decrease to 145 due to reduced sympathetic drive after seizure resolution and airway stabilization."",
    ""BP_dia"": ""Before BP_dia was 95; predicted to decrease to 85 for similar reasons as systolic BP."",
    ""O2Sat"": ""Before O2Sat was 86; predicted to improve to 96 due to successful intubation and oxygenation.""
  },
  ""vitals"": {
    ""BP_dia"": 85,
    ""BP_sys"": 145,
    ""HR"": 120,
    ""O2Sat"": 96,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4o
pediatric_dka_2016,transitions/Endocrine/Pediatric DKA.json,p1,physiology_response,fluid_bolus,"[""HR"", ""BP_sys"", ""BP_dia""]",0.6666666666666666,1.224744871391589,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": false, ""HR"": true}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 140, ""O2Sat"": 99, ""RR"": 34, ""T"": 38.5}","{""BP_dia"": 60, ""BP_sys"": 95, ""HR"": 120}","{""BP_dia"": 65, ""BP_sys"": 100, ""HR"": 130, ""O2Sat"": 99, ""RR"": 34, ""T"": 38.5}","{""BP_dia"": ""Before value was 60; predicted to increase to 65 due to improved intravascular volume and perfusion from the fluid bolus."", ""BP_sys"": ""Before value was 90; predicted to increase to 100 due to improved intravascular volume and perfusion from the fluid bolus."", ""HR"": ""Before value was 140; predicted to decrease to 130 as fluid resuscitation reduces compensatory tachycardia from hypovolemia.""}","{
  ""reasoning"": {
    ""BP_dia"": ""Before value was 60; predicted to increase to 65 due to improved intravascular volume and perfusion from the fluid bolus."",
    ""BP_sys"": ""Before value was 90; predicted to increase to 100 due to improved intravascular volume and perfusion from the fluid bolus."",
    ""HR"": ""Before value was 140; predicted to decrease to 130 as fluid resuscitation reduces compensatory tachycardia from hypovolemia.""
  },
  ""vitals"": {
    ""BP_dia"": 65,
    ""BP_sys"": 100,
    ""HR"": 130,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4o
pediatric_dka_2016,transitions/Endocrine/Pediatric DKA.json,p2,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.4,2.5573423705088842,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": false, ""BP_sys"": true, ""HR"": false, ""O2Sat"": true, ""RR"": false}","{""BP_dia"": 60, ""BP_sys"": 95, ""HR"": 120, ""O2Sat"": 99, ""RR"": 34, ""T"": 38.5}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 110, ""O2Sat"": 98, ""RR"": 28}","{""BP_dia"": 55, ""BP_sys"": 90, ""HR"": 125, ""O2Sat"": 99, ""RR"": 38, ""T"": 38.5}","{""BP_dia"": ""The diastolic BP is expected to decrease slightly from 60 to 55 for the same reasons as the systolic BP."", ""BP_sys"": ""The systolic BP is expected to decrease slightly from 95 to 90 due to worsening dehydration and possible progression of DKA."", ""HR"": ""The HR is expected to increase slightly from 120 to 125 due to ongoing metabolic acidosis and stress without intervention."", ""O2Sat"": ""The O2Sat is expected to remain stable at 99% as there is no indication of hypoxemia or respiratory failure in the provided context."", ""RR"": ""The RR is expected to increase from 34 to 38 due to worsening metabolic acidosis and compensatory respiratory effort.""}","{
  ""reasoning"": {
    ""HR"": ""The HR is expected to increase slightly from 120 to 125 due to ongoing metabolic acidosis and stress without intervention."",
    ""BP_sys"": ""The systolic BP is expected to decrease slightly from 95 to 90 due to worsening dehydration and possible progression of DKA."",
    ""BP_dia"": ""The diastolic BP is expected to decrease slightly from 60 to 55 for the same reasons as the systolic BP."",
    ""RR"": ""The RR is expected to increase from 34 to 38 due to worsening metabolic acidosis and compensatory respiratory effort."",
    ""O2Sat"": ""The O2Sat is expected to remain stable at 99% as there is no indication of hypoxemia or respiratory failure in the provided context.""
  },
  ""vitals"": {
    ""BP_dia"": 55,
    ""BP_sys"": 90,
    ""HR"": 125,
    ""O2Sat"": 99,
    ""RR"": 38,
    ""T"": null
  }
}",,,gpt-4o
pediatric_dka_2016,transitions/Endocrine/Pediatric DKA.json,p3,time_progression,no_action,"[""O2Sat""]",1.0,1.2,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 95, ""BP_sys"": 140, ""HR"": 70, ""O2Sat"": 97, ""RR"": 28, ""T"": 36.5}","{""O2Sat"": 88}","{""BP_dia"": 95, ""BP_sys"": 140, ""HR"": 70, ""O2Sat"": 94, ""RR"": 28, ""T"": 36.5}","{""O2Sat"": ""The patient's O2Sat is predicted to decrease slightly from 97 to 94 due to delayed intervention in the context of severe metabolic acidosis and possible cerebral edema, which may impair oxygenation over time.""}","{
  ""reasoning"": {
    ""O2Sat"": ""The patient's O2Sat is predicted to decrease slightly from 97 to 94 due to delayed intervention in the context of severe metabolic acidosis and possible cerebral edema, which may impair oxygenation over time.""
  },
  ""vitals"": {
    ""BP_dia"": null,
    ""BP_sys"": null,
    ""HR"": null,
    ""O2Sat"": 94,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4o
pediatric_dka_2016,transitions/Endocrine/Pediatric DKA.json,p4,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat"", ""T""]",0.2,27.244999541200215,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""T"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""T"": true}","{""BP_dia"": 95, ""BP_sys"": 140, ""HR"": 70, ""O2Sat"": 97, ""RR"": 28, ""T"": 36.5}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": 0, ""O2Sat"": 0, ""T"": 36.5}","{""BP_dia"": 95, ""BP_sys"": 140, ""HR"": 80, ""O2Sat"": 99, ""RR"": 28, ""T"": 36.5}","{""BP_dia"": ""BP_dia remains stable at 95 as no significant hemodynamic instability is indicated post-intubation."", ""BP_sys"": ""BP_sys remains stable at 140 for the same reason as BP_dia."", ""HR"": ""HR increases slightly to 80 due to the stress response from intubation and paralytic use."", ""O2Sat"": ""O2Sat improves to 99 due to successful intubation and controlled ventilation."", ""T"": ""T remains stable at 36.5 as intubation does not directly affect temperature.""}","{""reasoning"": {""BP_dia"": ""BP_dia remains stable at 95 as no significant hemodynamic instability is indicated post-intubation."", ""BP_sys"": ""BP_sys remains stable at 140 for the same reason as BP_dia."", ""HR"": ""HR increases slightly to 80 due to the stress response from intubation and paralytic use."", ""O2Sat"": ""O2Sat improves to 99 due to successful intubation and controlled ventilation."", ""T"": ""T remains stable at 36.5 as intubation does not directly affect temperature.""}, ""vitals"": {""BP_dia"": 95, ""BP_sys"": 140, ""HR"": 80, ""O2Sat"": 99, ""T"": 36.5}}",,,gpt-4o
pediatric_dka_2016,transitions/Endocrine/Pediatric DKA.json,p5,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat"", ""T""]",0.8333333333333334,8.453401682163223,6,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false, ""T"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": true, ""RR"": false, ""T"": true}","{""BP_dia"": 95, ""BP_sys"": 140, ""HR"": 70, ""O2Sat"": 97, ""RR"": 28, ""T"": 36.5}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 140, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 85, ""BP_sys"": 130, ""HR"": 85, ""O2Sat"": 99, ""RR"": 16, ""T"": 36.5}","{""BP_dia"": ""Before value was 95; predicted to decrease to 85 for similar reasons as systolic BP."", ""BP_sys"": ""Before value was 140; predicted to decrease to 130 due to potential hemodynamic effects of intubation and sedation."", ""HR"": ""Before value was 70; predicted to increase to 85 due to stress response and potential catecholamine surge during intubation."", ""O2Sat"": ""Before value was 97; predicted to improve to 99 due to effective oxygenation after successful intubation."", ""RR"": ""Before value was 28; predicted to stabilize at 16 due to controlled ventilation post-intubation."", ""T"": ""Before value was 36.5; predicted to remain unchanged as intubation does not directly affect temperature.""}","{
  ""reasoning"": {
    ""HR"": ""Before value was 70; predicted to increase to 85 due to stress response and potential catecholamine surge during intubation."",
    ""BP_sys"": ""Before value was 140; predicted to decrease to 130 due to potential hemodynamic effects of intubation and sedation."",
    ""BP_dia"": ""Before value was 95; predicted to decrease to 85 for similar reasons as systolic BP."",
    ""RR"": ""Before value was 28; predicted to stabilize at 16 due to controlled ventilation post-intubation."",
    ""O2Sat"": ""Before value was 97; predicted to improve to 99 due to effective oxygenation after successful intubation."",
    ""T"": ""Before value was 36.5; predicted to remain unchanged as intubation does not directly affect temperature.""
  },
  ""vitals"": {
    ""HR"": 85,
    ""BP_sys"": 130,
    ""BP_dia"": 85,
    ""RR"": 16,
    ""O2Sat"": 99,
    ""T"": 36.5
  }
}",,,gpt-4o
tumour_lysis_syndrome,transitions/Endocrine/Tumour Lysis Syndrome.json,p1,physiology_response,membrane_stabilization,"[""HR""]",0.0,1.5,1,0,"{""HR"": false}","{""HR"": false}","{""BP_dia"": 65, ""BP_sys"": 92, ""HR"": 50, ""O2Sat"": 97, ""RR"": 20, ""T"": 36.4}","{""HR"": 70}","{""BP_dia"": 65, ""BP_sys"": 92, ""HR"": 55, ""O2Sat"": 97, ""RR"": 20, ""T"": 36.4}","{""HR"": ""The pre-action HR is 50 bpm, and calcium gluconate is expected to stabilize the cardiac membrane in the context of hyperkalemia, potentially improving conduction and slightly increasing HR. Predicted HR: 55 bpm.""}","{
  ""reasoning"": {
    ""HR"": ""The pre-action HR is 50 bpm, and calcium gluconate is expected to stabilize the cardiac membrane in the context of hyperkalemia, potentially improving conduction and slightly increasing HR. Predicted HR: 55 bpm.""
  },
  ""vitals"": {
    ""BP_dia"": null,
    ""BP_sys"": null,
    ""HR"": 55,
    ""O2Sat"": null,
    ""RR"": null,
    ""T"": null
  }
}",,,gpt-4o
