case_id,source_file,pair_id,pair_type,kind_hint,target_vitals,direction_accuracy,normalized_l2,num_target_vitals,num_missing_predictions,missing_predictions,direction_match,before_vitals,target_vitals_values,predicted_vitals,rule_prediction_vitals,llm_adjustments,llm_reasoning,llm_raw_response,llm_parse_error,llm_api_error,model
pregnant_cardiomyopathy,transitions/Cardiology/Pregnant Cardiomyopathy.json,p3,physiology_response,vasopressor,"[""BP_sys"", ""BP_dia""]",0.0,2.6248809496813377,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": 35, ""BP_sys"": 75, ""HR"": 100, ""O2Sat"": 95, ""RR"": null, ""T"": null}","{""BP_dia"": 40, ""BP_sys"": 80}","{""BP_dia"": 48, ""BP_sys"": 105, ""HR"": 100, ""O2Sat"": 95, ""RR"": null, ""T"": null}","{""BP_dia"": 43, ""BP_sys"": 90, ""HR"": 100, ""O2Sat"": 95, ""RR"": null, ""T"": null}","{""BP_dia"": 5, ""BP_sys"": 15, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based value was 43, adjusted by 5 to 48 due to the initiation of norepinephrine, which should help improve blood pressure in the context of cardiogenic shock."", ""BP_sys"": ""Rule-based value was 90, adjusted by 15 to 105 as norepinephrine is expected to increase systemic vascular resistance and improve systolic blood pressure.""}","{""adjustments"": {""BP_dia"": 5, ""BP_sys"": 15}, ""reasoning"": {""BP_dia"": ""Rule-based value was 43, adjusted by 5 to 48 due to the initiation of norepinephrine, which should help improve blood pressure in the context of cardiogenic shock."", ""BP_sys"": ""Rule-based value was 90, adjusted by 15 to 105 as norepinephrine is expected to increase systemic vascular resistance and improve systolic blood pressure.""}}",,,gpt-4o-mini
pregnant_cardiomyopathy,transitions/Cardiology/Pregnant Cardiomyopathy.json,p4,physiology_response,inotrope,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.2,6.59545297913646,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": true, ""RR"": false}","{""BP_dia"": 35, ""BP_sys"": 75, ""HR"": 100, ""O2Sat"": 95, ""RR"": 40, ""T"": null}","{""BP_dia"": 70, ""BP_sys"": 100, ""HR"": 80, ""O2Sat"": 95, ""RR"": 20}","{""BP_dia"": 35, ""BP_sys"": 75, ""HR"": 110, ""O2Sat"": 95, ""RR"": 40, ""T"": null}","{""BP_dia"": 39, ""BP_sys"": 83, ""HR"": 105, ""O2Sat"": 95, ""RR"": 40, ""T"": null}","{""BP_dia"": -4, ""BP_sys"": -8, ""HR"": 5, ""O2Sat"": 0, ""RR"": 0, ""T"": null}","{""BP_dia"": ""Rule-based value 39, adjustment -4, final value 35; hypotension persists despite inotropes due to cardiogenic shock."", ""BP_sys"": ""Rule-based value 83, adjustment -8, final value 75; ongoing hypotension is consistent with cardiogenic shock."", ""HR"": ""Rule-based value 105, adjustment 5, final value 100; slight increase in HR may occur with inotropic support but remains stable overall."", ""O2Sat"": ""Rule-based value 95, adjustment 0, final value 95; O2Sat remains stable due to intubation and ventilation."", ""RR"": ""Rule-based value 40, adjustment 0, final value 40; RR remains unchanged as the patient is intubated.""}","{""adjustments"":{""BP_dia"":-4,""BP_sys"":-8,""HR"":5,""O2Sat"":0,""RR"":0},""reasoning"":{""BP_dia"":""Rule-based value 39, adjustment -4, final value 35; hypotension persists despite inotropes due to cardiogenic shock."",""BP_sys"":""Rule-based value 83, adjustment -8, final value 75; ongoing hypotension is consistent with cardiogenic shock."",""HR"":""Rule-based value 105, adjustment 5, final value 100; slight increase in HR may occur with inotropic support but remains stable overall."",""O2Sat"":""Rule-based value 95, adjustment 0, final value 95; O2Sat remains stable due to intubation and ventilation."",""RR"":""Rule-based value 40, adjustment 0, final value 40; RR remains unchanged as the patient is intubated.""}}",,,gpt-4o-mini
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p1,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat"", ""T""]",0.6666666666666666,9.086803618434812,6,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false, ""T"": false}","{""BP_dia"": false, ""BP_sys"": true, ""HR"": false, ""O2Sat"": true, ""RR"": true, ""T"": true}","{""BP_dia"": 95, ""BP_sys"": 170, ""HR"": 110, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 90, ""BP_sys"": 160, ""HR"": 115, ""O2Sat"": 90, ""RR"": 14, ""T"": 37.4}","{""BP_dia"": 95, ""BP_sys"": 170, ""HR"": 110, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": -5, ""BP_sys"": -10, ""HR"": 5, ""O2Sat"": -2, ""RR"": 2, ""T"": null}","{""BP_dia"": ""Rule-based value was 95; adjustment of -5 results in 90 due to potential deterioration from subarachnoid hemorrhage and hydrocephalus."", ""BP_sys"": ""Rule-based value was 170; adjustment of -10 results in 160 as hypotension may worsen with time."", ""HR"": ""Rule-based value was 110; adjustment of +5 results in 115 as compensatory tachycardia may occur with declining GCS."", ""O2Sat"": ""Rule-based value was 92; adjustment of -2 results in 90 due to potential hypoxemia from respiratory compromise."", ""RR"": ""Rule-based value was 12; adjustment of +2 results in 14 as respiratory rate may increase due to hypoxemia.""}","{""adjustments"": {""BP_dia"": -5, ""BP_sys"": -10, ""HR"": 5, ""O2Sat"": -2, ""RR"": 2, ""T"": null}, ""reasoning"": {""BP_dia"": ""Rule-based value was 95; adjustment of -5 results in 90 due to potential deterioration from subarachnoid hemorrhage and hydrocephalus."", ""BP_sys"": ""Rule-based value was 170; adjustment of -10 results in 160 as hypotension may worsen with time."", ""HR"": ""Rule-based value was 110; adjustment of +5 results in 115 as compensatory tachycardia may occur with declining GCS."", ""O2Sat"": ""Rule-based value was 92; adjustment of -2 results in 90 due to potential hypoxemia from respiratory compromise."", ""RR"": ""Rule-based value was 12; adjustment of +2 results in 14 as respiratory rate may increase due to hypoxemia.""}}",,,gpt-4o-mini
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p2,physiology_response,fluid_bolus,"[""BP_sys""]",0.0,0.8,1,0,"{""BP_sys"": false}","{""BP_sys"": false}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_sys"": 90}","{""BP_dia"": 56, ""BP_sys"": 82, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 56, ""BP_sys"": 92, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": -10, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_sys"": ""The rule-based prediction was 92, adjusted by -10 to 82 due to the patient's hypotension and declining GCS, indicating that fluid bolus may not sufficiently improve blood pressure in this critical context.""}","{""adjustments"": {""BP_sys"": -10}, ""reasoning"": {""BP_sys"": ""The rule-based prediction was 92, adjusted by -10 to 82 due to the patient's hypotension and declining GCS, indicating that fluid bolus may not sufficiently improve blood pressure in this critical context.""}}",,,gpt-4o-mini
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p3,physiology_response,vasopressor,"[""BP_sys""]",0.0,0.5,1,0,"{""BP_sys"": false}","{""BP_sys"": false}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_sys"": 90}","{""BP_dia"": 58, ""BP_sys"": 85, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 58, ""BP_sys"": 95, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": -10, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_sys"": ""The rule-based prediction of 95 is too optimistic given the patient's hypotension (BP_sys 80) and declining GCS; adjusting to 85 reflects a more realistic response to phenylephrine in this context.""}","{""adjustments"": {""BP_sys"": -10}, ""reasoning"": {""BP_sys"": ""The rule-based prediction of 95 is too optimistic given the patient's hypotension (BP_sys 80) and declining GCS; adjusting to 85 reflects a more realistic response to phenylephrine in this context.""}}",,,gpt-4o-mini
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p4,time_progression,no_action,"[""HR"", ""RR"", ""O2Sat"", ""T""]",0.75,0.7211102550927979,4,0,"{""HR"": false, ""O2Sat"": false, ""RR"": false, ""T"": false}","{""HR"": true, ""O2Sat"": false, ""RR"": true, ""T"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""HR"": 110, ""O2Sat"": 87, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 47, ""BP_sys"": 75, ""HR"": 110, ""O2Sat"": 90, ""RR"": 14, ""T"": 37.4}","{""BP_dia"": 47, ""BP_sys"": 75, ""HR"": 105, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 5, ""O2Sat"": -2, ""RR"": 2, ""T"": 0}","{""HR"": ""Rule-based value was 105; adjustment of 5 results in 110 due to declining GCS and potential stress response."", ""O2Sat"": ""Rule-based value was 92; adjustment of -2 results in 90 due to hypoxemia risk from subarachnoid hemorrhage and declining GCS."", ""RR"": ""Rule-based value was 12; adjustment of 2 results in 14 due to potential respiratory compensation for hypoxemia.""}","{""adjustments"":{""HR"":5,""O2Sat"":-2,""RR"":2,""T"":0},""reasoning"":{""HR"":""Rule-based value was 105; adjustment of 5 results in 110 due to declining GCS and potential stress response."",""O2Sat"":""Rule-based value was 92; adjustment of -2 results in 90 due to hypoxemia risk from subarachnoid hemorrhage and declining GCS."",""RR"":""Rule-based value was 12; adjustment of 2 results in 14 due to potential respiratory compensation for hypoxemia.""}}",,,gpt-4o-mini
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p5,physiology_response,oxygen_support,"[""O2Sat""]",0.0,1.0,1,0,"{""O2Sat"": false}","{""O2Sat"": false}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 87, ""RR"": 12, ""T"": 37.4}","{""O2Sat"": 88}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 93, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 90, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 3, ""RR"": null, ""T"": null}","{""O2Sat"": ""Rule-based prediction was 90, adjusted by +3 to 93 due to the application of NRB which typically improves oxygen saturation in hypoxemic patients.""}","{""adjustments"": {""O2Sat"": 3}, ""reasoning"": {""O2Sat"": ""Rule-based prediction was 90, adjusted by +3 to 93 due to the application of NRB which typically improves oxygen saturation in hypoxemic patients.""}}",,,gpt-4o-mini
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p6,physiology_response,oxygen_support,"[""O2Sat""]",1.0,0.8,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 87, ""RR"": 12, ""T"": 37.4}","{""O2Sat"": 92}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 96, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 93, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 3, ""RR"": null, ""T"": null}","{""O2Sat"": ""Rule-based prediction was 93, adjusted by +3 to 96 due to the use of BVM with FiO2 of 1, which should improve oxygen saturation.""}","{""adjustments"": {""O2Sat"": 3}, ""reasoning"": {""O2Sat"": ""Rule-based prediction was 93, adjusted by +3 to 96 due to the use of BVM with FiO2 of 1, which should improve oxygen saturation.""}}",,,gpt-4o-mini
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p7,physiology_response,oral_airway,"[""O2Sat""]",0.0,2.0,1,0,"{""O2Sat"": false}","{""O2Sat"": false}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 87, ""RR"": 12, ""T"": 37.4}","{""O2Sat"": 97}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 87, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 90, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": -3, ""RR"": null, ""T"": null}","{""O2Sat"": ""The rule-based prediction of 90 is too optimistic given the patient's declining GCS and current hypoxemia; adjusting to 87 reflects the ongoing respiratory compromise.""}","{""adjustments"": {""O2Sat"": -3}, ""reasoning"": {""O2Sat"": ""The rule-based prediction of 90 is too optimistic given the patient's declining GCS and current hypoxemia; adjusting to 87 reflects the ongoing respiratory compromise.""}}",,,gpt-4o-mini
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p8,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat"", ""T""]",0.3333333333333333,8.605230967266364,6,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false, ""T"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": true, ""RR"": false, ""T"": true}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 110, ""O2Sat"": 87, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 90, ""BP_sys"": 165, ""HR"": 120, ""O2Sat"": 98, ""RR"": 16, ""T"": 37.4}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 110, ""O2Sat"": 100, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 110, ""O2Sat"": 95, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": 0, ""O2Sat"": 5, ""RR"": 0, ""T"": 0}","{""BP_dia"": ""Rule-based value is 50, no adjustment needed as hypotension remains critical post-intubation."", ""BP_sys"": ""Rule-based value is 90, no adjustment needed as hypotension remains critical post-intubation."", ""HR"": ""Rule-based value is 110, no adjustment needed as tachycardia is consistent with the patient's critical state."", ""O2Sat"": ""Rule-based value is 95, adjusted up by 5 to 90 due to successful intubation improving oxygenation."", ""RR"": ""Rule-based value is 12, no adjustment needed as respiratory rate remains stable post-intubation."", ""T"": ""Rule-based value is 37.4, no adjustment needed as temperature remains stable.""}","{""adjustments"":{""BP_dia"":0,""BP_sys"":0,""HR"":0,""O2Sat"":5,""RR"":0,""T"":0},""reasoning"":{""BP_dia"":""Rule-based value is 50, no adjustment needed as hypotension remains critical post-intubation."",""BP_sys"":""Rule-based value is 90, no adjustment needed as hypotension remains critical post-intubation."",""HR"":""Rule-based value is 110, no adjustment needed as tachycardia is consistent with the patient's critical state."",""O2Sat"":""Rule-based value is 95, adjusted up by 5 to 90 due to successful intubation improving oxygenation."",""RR"":""Rule-based value is 12, no adjustment needed as respiratory rate remains stable post-intubation."",""T"":""Rule-based value is 37.4, no adjustment needed as temperature remains stable.""}}",,,gpt-4o-mini
polytrauma_for_team_communication,transitions/Communication/Polytrauma for Team Communication.json,p1,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.6,1.4317821063276355,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": false, ""HR"": true, ""O2Sat"": false, ""RR"": true}","{""BP_dia"": 65, ""BP_sys"": 110, ""HR"": 120, ""O2Sat"": 92, ""RR"": 28, ""T"": 36.6}","{""BP_dia"": 65, ""BP_sys"": 110, ""HR"": 125, ""O2Sat"": 86, ""RR"": 28}","{""BP_dia"": 60, ""BP_sys"": 100, ""HR"": 125, ""O2Sat"": 90, ""RR"": 30, ""T"": 36.6}","{""BP_dia"": 65, ""BP_sys"": 110, ""HR"": 120, ""O2Sat"": 92, ""RR"": 28, ""T"": 36.6}","{""BP_dia"": -5, ""BP_sys"": -10, ""HR"": 5, ""O2Sat"": -2, ""RR"": 2, ""T"": null}","{""BP_dia"": ""Rule-based value 65, adjustment -5, final value 60; hypotension may worsen due to ongoing hypoxia and trauma."", ""BP_sys"": ""Rule-based value 110, adjustment -10, final value 100; blood pressure may decrease due to hypovolemia from potential thoracic injury."", ""HR"": ""Rule-based value 120, adjustment 5, final value 125; tachycardia may slightly increase due to stress response."", ""O2Sat"": ""Rule-based value 92, adjustment -2, final value 90; hypoxia may worsen with time without intervention."", ""RR"": ""Rule-based value 28, adjustment 2, final value 30; respiratory rate may increase due to hypoxia and distress.""}","{""adjustments"":{""BP_dia"":-5,""BP_sys"":-10,""HR"":5,""O2Sat"":-2,""RR"":2},""reasoning"":{""BP_dia"":""Rule-based value 65, adjustment -5, final value 60; hypotension may worsen due to ongoing hypoxia and trauma."",""BP_sys"":""Rule-based value 110, adjustment -10, final value 100; blood pressure may decrease due to hypovolemia from potential thoracic injury."",""HR"":""Rule-based value 120, adjustment 5, final value 125; tachycardia may slightly increase due to stress response."",""O2Sat"":""Rule-based value 92, adjustment -2, final value 90; hypoxia may worsen with time without intervention."",""RR"":""Rule-based value 28, adjustment 2, final value 30; respiratory rate may increase due to hypoxia and distress.""}}",,,gpt-4o-mini
polytrauma_for_team_communication,transitions/Communication/Polytrauma for Team Communication.json,p2,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",1.0,2.826658805020514,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": true}","{""BP_dia"": 65, ""BP_sys"": 110, ""HR"": 125, ""O2Sat"": 86, ""RR"": 28, ""T"": null}","{""BP_dia"": 50, ""BP_sys"": 75, ""HR"": 110, ""O2Sat"": 90}","{""BP_dia"": 55, ""BP_sys"": 90, ""HR"": 95, ""O2Sat"": 99, ""RR"": 12, ""T"": null}","{""BP_dia"": 65, ""BP_sys"": 110, ""HR"": 110, ""O2Sat"": 95, ""RR"": 12, ""T"": null}","{""BP_dia"": -10, ""BP_sys"": -20, ""HR"": -15, ""O2Sat"": 4, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based value 65, adjustment -10, final value 55; hypotension is likely due to trauma and blood loss."", ""BP_sys"": ""Rule-based value 110, adjustment -20, final value 90; consistent with potential hypovolemic shock from thoracic injury."", ""HR"": ""Rule-based value 110, adjustment -15, final value 95; tachycardia may improve slightly post-intubation but remains elevated due to ongoing stress."", ""O2Sat"": ""Rule-based value 95, adjustment 4, final value 90; intubation improves oxygenation but patient remains hypoxic due to underlying thoracic injury.""}","{""adjustments"":{""BP_dia"":-10,""BP_sys"":-20,""HR"":-15,""O2Sat"":4},""reasoning"":{""BP_dia"":""Rule-based value 65, adjustment -10, final value 55; hypotension is likely due to trauma and blood loss."",""BP_sys"":""Rule-based value 110, adjustment -20, final value 90; consistent with potential hypovolemic shock from thoracic injury."",""HR"":""Rule-based value 110, adjustment -15, final value 95; tachycardia may improve slightly post-intubation but remains elevated due to ongoing stress."",""O2Sat"":""Rule-based value 95, adjustment 4, final value 90; intubation improves oxygenation but patient remains hypoxic due to underlying thoracic injury.""}}",,,gpt-4o-mini
polytrauma_for_team_communication,transitions/Communication/Polytrauma for Team Communication.json,p3,physiology_response,tube_thoracostomy,"[""O2Sat""]",0.0,1.2,1,0,"{""O2Sat"": false}","{""O2Sat"": false}","{""BP_dia"": 50, ""BP_sys"": 75, ""HR"": 110, ""O2Sat"": 90, ""RR"": 12, ""T"": null}","{""O2Sat"": 96}","{""BP_dia"": 54, ""BP_sys"": 83, ""HR"": 110, ""O2Sat"": 90, ""RR"": 12, ""T"": null}","{""BP_dia"": 54, ""BP_sys"": 83, ""HR"": 110, ""O2Sat"": 95, ""RR"": 12, ""T"": null}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": -5, ""RR"": null, ""T"": null}","{""O2Sat"": ""The rule-based prediction of 95 is too optimistic given the patient's ongoing hypoxia and altered mental status; adjusting down to 90 reflects the severity of the thoracic injury and the need for further intervention.""}","{""adjustments"": {""O2Sat"": -5}, ""reasoning"": {""O2Sat"": ""The rule-based prediction of 95 is too optimistic given the patient's ongoing hypoxia and altered mental status; adjusting down to 90 reflects the severity of the thoracic injury and the need for further intervention.""}}",,,gpt-4o-mini
adrenal_crisis,transitions/Endocrine/Adrenal Crisis.json,p1,physiology_response,fluid_bolus,"[""HR""]",0.0,1.0,1,0,"{""HR"": false}","{""HR"": false}","{""BP_dia"": 40, ""BP_sys"": 80, ""HR"": 125, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""HR"": 115}","{""BP_dia"": 48, ""BP_sys"": 95, ""HR"": 125, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""BP_dia"": 48, ""BP_sys"": 95, ""HR"": 120, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 5, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""HR"": ""The rule-based prediction of 120 is slightly low given the patient's ongoing shock; adjusting to 125 reflects the need for increased heart rate in response to fluid bolus.""}","{""adjustments"": {""HR"": 5}, ""reasoning"": {""HR"": ""The rule-based prediction of 120 is slightly low given the patient's ongoing shock; adjusting to 125 reflects the need for increased heart rate in response to fluid bolus.""}}",,,gpt-4o-mini
adrenal_crisis,transitions/Endocrine/Adrenal Crisis.json,p2,physiology_response,fluid_bolus,"[""HR""]",0.0,1.5,1,0,"{""HR"": false}","{""HR"": false}","{""BP_dia"": 40, ""BP_sys"": 80, ""HR"": 125, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""HR"": 110}","{""BP_dia"": 48, ""BP_sys"": 95, ""HR"": 125, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""BP_dia"": 48, ""BP_sys"": 95, ""HR"": 120, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 5, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""HR"": ""The rule-based prediction was 120; with a significant fluid bolus in the context of non-fluid responsive shock, a slight increase to 125 is plausible as the patient may show some improvement in heart rate.""}","{""adjustments"": {""HR"": 5}, ""reasoning"": {""HR"": ""The rule-based prediction was 120; with a significant fluid bolus in the context of non-fluid responsive shock, a slight increase to 125 is plausible as the patient may show some improvement in heart rate.""}}",,,gpt-4o-mini
adrenal_crisis,transitions/Endocrine/Adrenal Crisis.json,p3,time_progression,no_action,"[""HR"", ""O2Sat""]",0.0,2.193171219946131,2,0,"{""HR"": false, ""O2Sat"": false}","{""HR"": false, ""O2Sat"": false}","{""BP_dia"": 40, ""BP_sys"": 80, ""HR"": 125, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""HR"": 140, ""O2Sat"": 90}","{""BP_dia"": 37, ""BP_sys"": 75, ""HR"": 125, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""BP_dia"": 37, ""BP_sys"": 75, ""HR"": 130, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": -5, ""O2Sat"": 0, ""RR"": null, ""T"": null}","{""HR"": ""Rule-based value was 130; adjusted down by 5 to 125 due to ongoing non-fluid responsive shock likely worsening heart rate."", ""O2Sat"": ""Rule-based value was 98; no adjustment needed as O2Sat remains stable despite the patient's condition.""}","{""adjustments"":{""HR"":-5,""O2Sat"":0},""reasoning"":{""HR"":""Rule-based value was 130; adjusted down by 5 to 125 due to ongoing non-fluid responsive shock likely worsening heart rate."",""O2Sat"":""Rule-based value was 98; no adjustment needed as O2Sat remains stable despite the patient's condition.""}}",,,gpt-4o-mini
adrenal_crisis,transitions/Endocrine/Adrenal Crisis.json,p4,physiology_response,corticosteroid,"[""BP_sys"", ""BP_dia""]",0.0,4.242640687119285,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": 40, ""BP_sys"": 85, ""HR"": 110, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 60, ""BP_sys"": 100}","{""BP_dia"": 30, ""BP_sys"": 70, ""HR"": 110, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 40, ""BP_sys"": 85, ""HR"": 110, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": -10, ""BP_sys"": -15, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based value 40, adjustment -10, final value 30; hypotension is expected to worsen due to ongoing shock despite hydrocortisone administration."", ""BP_sys"": ""Rule-based value 85, adjustment -15, final value 70; the patient's non-fluid responsive shock suggests further deterioration in blood pressure.""}","{""adjustments"": {""BP_dia"": -10, ""BP_sys"": -15}, ""reasoning"": {""BP_dia"": ""Rule-based value 40, adjustment -10, final value 30; hypotension is expected to worsen due to ongoing shock despite hydrocortisone administration."", ""BP_sys"": ""Rule-based value 85, adjustment -15, final value 70; the patient's non-fluid responsive shock suggests further deterioration in blood pressure.""}}",,,gpt-4o-mini
adrenal_crisis,transitions/Endocrine/Adrenal Crisis.json,p5,time_progression,no_action,"[""HR""]",1.0,5.0,1,0,"{""HR"": false}","{""HR"": true}","{""BP_dia"": 40, ""BP_sys"": 85, ""HR"": 110, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""HR"": 180}","{""BP_dia"": 34, ""BP_sys"": 75, ""HR"": 130, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 34, ""BP_sys"": 75, ""HR"": 120, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 10, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""HR"": ""The rule-based prediction of 120 is too optimistic given the patient's ongoing shock and lack of intervention, leading to a final value of 130.""}","{""adjustments"": {""HR"": 10}, ""reasoning"": {""HR"": ""The rule-based prediction of 120 is too optimistic given the patient's ongoing shock and lack of intervention, leading to a final value of 130.""}}",,,gpt-4o-mini
