case_id,source_file,pair_id,pair_type,kind_hint,target_vitals,direction_accuracy,normalized_l2,num_target_vitals,num_missing_predictions,missing_predictions,direction_match,before_vitals,target_vitals_values,predicted_vitals,rule_prediction_vitals,llm_adjustments,llm_reasoning,llm_raw_response,llm_parse_error,llm_api_error,model
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p2,physiology_response,fluid_bolus,"[""BP_sys""]",1.0,0.2,1,0,"{""BP_sys"": false}","{""BP_sys"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_sys"": 90}","{""BP_dia"": 56, ""BP_sys"": 92, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 56, ""BP_sys"": 92, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": 0, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_sys"": ""The rule-based prediction of BP_sys increasing from 80 to 92 is plausible given the fluid bolus action, which typically improves hypotension in this context.""}","{""adjustments"": {""BP_sys"": 0}, ""reasoning"": {""BP_sys"": ""The rule-based prediction of BP_sys increasing from 80 to 92 is plausible given the fluid bolus action, which typically improves hypotension in this context.""}}",,,gpt-4o
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p3,physiology_response,vasopressor,"[""BP_sys""]",1.0,1.5,1,0,"{""BP_sys"": false}","{""BP_sys"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_sys"": 90}","{""BP_dia"": 58, ""BP_sys"": 105, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 58, ""BP_sys"": 95, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": 10, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_sys"": ""The rule-based prediction of 95 mmHg for BP_sys underestimates the expected response to phenylephrine, a vasopressor that typically increases systolic blood pressure significantly; an adjustment of +10 mmHg to a final value of 105 mmHg is clinically plausible given the action and context.""}","{""adjustments"": {""BP_sys"": 10}, ""reasoning"": {""BP_sys"": ""The rule-based prediction of 95 mmHg for BP_sys underestimates the expected response to phenylephrine, a vasopressor that typically increases systolic blood pressure significantly; an adjustment of +10 mmHg to a final value of 105 mmHg is clinically plausible given the action and context.""}}",,,gpt-4o
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p4,time_progression,no_action,"[""HR"", ""RR"", ""O2Sat"", ""T""]",1.0,0.5656854249492381,4,0,"{""HR"": false, ""O2Sat"": false, ""RR"": false, ""T"": false}","{""HR"": true, ""O2Sat"": true, ""RR"": true, ""T"": true}","{""BP_dia"": 50, ""BP_sys"": 80, ""HR"": 100, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""HR"": 110, ""O2Sat"": 87, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 47, ""BP_sys"": 75, ""HR"": 110, ""O2Sat"": 89, ""RR"": 14, ""T"": 37.4}","{""BP_dia"": 47, ""BP_sys"": 75, ""HR"": 105, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 5, ""O2Sat"": -3, ""RR"": 2, ""T"": null}","{""HR"": ""The rule-based prediction of 105 bpm is plausible but slightly underestimates the expected tachycardia due to worsening hypoxemia and stress, so a +5 adjustment to 110 bpm is applied."", ""O2Sat"": ""The rule-based prediction of 92% does not account for the likely decline in oxygenation due to delayed airway management and worsening hydrocephalus, so a -3 adjustment to 89% is applied."", ""RR"": ""The rule-based prediction of 12 breaths/min is implausibly stable given the patient's deteriorating neurological status and hypoxemia, so a +2 adjustment to 14 breaths/min is applied."", ""T"": null}","{
  ""adjustments"": {
    ""HR"": 5,
    ""O2Sat"": -3,
    ""RR"": 2,
    ""T"": null
  },
  ""reasoning"": {
    ""HR"": ""The rule-based prediction of 105 bpm is plausible but slightly underestimates the expected tachycardia due to worsening hypoxemia and stress, so a +5 adjustment to 110 bpm is applied."",
    ""O2Sat"": ""The rule-based prediction of 92% does not account for the likely decline in oxygenation due to delayed airway management and worsening hydrocephalus, so a -3 adjustment to 89% is applied."",
    ""RR"": ""The rule-based prediction of 12 breaths/min is implausibly stable given the patient's deteriorating neurological status and hypoxemia, so a +2 adjustment to 14 breaths/min is applied."",
    ""T"": null
  }
}",,,gpt-4o
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p5,physiology_response,oxygen_support,"[""O2Sat""]",0.0,1.0,1,0,"{""O2Sat"": false}","{""O2Sat"": false}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 87, ""RR"": 12, ""T"": 37.4}","{""O2Sat"": 88}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 93, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 90, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 3, ""RR"": null, ""T"": null}","{""O2Sat"": ""The rule-based prediction of 90 is plausible but underestimates the expected improvement from switching to a non-rebreather mask, which typically provides a higher FiO2 than nasal cannula; an adjustment of +3 to 93 is clinically reasonable given the context of hypoxemia and the action taken.""}","{""adjustments"": {""O2Sat"": 3}, ""reasoning"": {""O2Sat"": ""The rule-based prediction of 90 is plausible but underestimates the expected improvement from switching to a non-rebreather mask, which typically provides a higher FiO2 than nasal cannula; an adjustment of +3 to 93 is clinically reasonable given the context of hypoxemia and the action taken.""}}",,,gpt-4o
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p6,physiology_response,oxygen_support,"[""O2Sat""]",1.0,1.0,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 87, ""RR"": 12, ""T"": 37.4}","{""O2Sat"": 92}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 97, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 93, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 4, ""RR"": null, ""T"": null}","{""O2Sat"": ""The rule-based prediction of 93 is plausible but slightly underestimates the expected improvement with BVM delivering FiO2 of 1; a residual adjustment of +4 brings O2Sat to 91, reflecting partial but not full correction of hypoxemia in the context of severe neurological compromise.""}","{""adjustments"": {""O2Sat"": 4}, ""reasoning"": {""O2Sat"": ""The rule-based prediction of 93 is plausible but slightly underestimates the expected improvement with BVM delivering FiO2 of 1; a residual adjustment of +4 brings O2Sat to 91, reflecting partial but not full correction of hypoxemia in the context of severe neurological compromise.""}}",,,gpt-4o
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p7,physiology_response,oral_airway,"[""O2Sat""]",1.0,1.4,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 87, ""RR"": 12, ""T"": 37.4}","{""O2Sat"": 97}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 90, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 110, ""O2Sat"": 90, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""O2Sat"": ""The rule-based prediction of O2Sat increasing to 90 is plausible as the placement of an oral airway can improve oxygenation by relieving airway obstruction, and the increase is within a physiologically reasonable range.""}","{""adjustments"": {""O2Sat"": null}, ""reasoning"": {""O2Sat"": ""The rule-based prediction of O2Sat increasing to 90 is plausible as the placement of an oral airway can improve oxygenation by relieving airway obstruction, and the increase is within a physiologically reasonable range.""}}",,,gpt-4o
subarachnoid_hemorrhage,transitions/Communication/Critical Care 1 – Subarachnoid Hemorrhage.json,p8,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat"", ""T""]",0.3333333333333333,8.67928568489366,6,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false, ""T"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": true, ""RR"": false, ""T"": true}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 110, ""O2Sat"": 87, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 90, ""BP_sys"": 165, ""HR"": 120, ""O2Sat"": 98, ""RR"": 16, ""T"": 37.4}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 110, ""O2Sat"": 92, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 110, ""O2Sat"": 95, ""RR"": 12, ""T"": 37.4}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": 0, ""O2Sat"": -3, ""RR"": 0, ""T"": 0}","{""BP_dia"": ""The rule-based prediction of 50 mmHg is consistent with the pre-action state and no immediate changes are expected post-intubation."", ""BP_sys"": ""The rule-based prediction of 90 mmHg is consistent with the pre-action state and no immediate changes are expected post-intubation."", ""HR"": ""The rule-based prediction of 110 bpm is consistent with the pre-action state and no immediate changes are expected post-intubation."", ""O2Sat"": ""The rule-based prediction of 95% is overly optimistic given the pre-action hypoxemia (87%) and lack of preoxygenation; a more plausible improvement is to 92%."", ""RR"": ""The rule-based prediction of 12 breaths/min is consistent with the pre-action state and no immediate changes are expected post-intubation."", ""T"": ""The rule-based prediction of 37.4°C is consistent with the pre-action state and no immediate changes are expected post-intubation.""}","{
  ""adjustments"": {
    ""BP_dia"": 0,
    ""BP_sys"": 0,
    ""HR"": 0,
    ""O2Sat"": -3,
    ""RR"": 0,
    ""T"": 0
  },
  ""reasoning"": {
    ""BP_dia"": ""The rule-based prediction of 50 mmHg is consistent with the pre-action state and no immediate changes are expected post-intubation."",
    ""BP_sys"": ""The rule-based prediction of 90 mmHg is consistent with the pre-action state and no immediate changes are expected post-intubation."",
    ""HR"": ""The rule-based prediction of 110 bpm is consistent with the pre-action state and no immediate changes are expected post-intubation."",
    ""O2Sat"": ""The rule-based prediction of 95% is overly optimistic given the pre-action hypoxemia (87%) and lack of preoxygenation; a more plausible improvement is to 92%."",
    ""RR"": ""The rule-based prediction of 12 breaths/min is consistent with the pre-action state and no immediate changes are expected post-intubation."",
    ""T"": ""The rule-based prediction of 37.4°C is consistent with the pre-action state and no immediate changes are expected post-intubation.""
  }
}",,,gpt-4o
polytrauma_for_team_communication,transitions/Communication/Polytrauma for Team Communication.json,p1,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.6,1.4212670403551895,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": true, ""BP_sys"": false, ""HR"": false, ""O2Sat"": true, ""RR"": true}","{""BP_dia"": 65, ""BP_sys"": 110, ""HR"": 120, ""O2Sat"": 92, ""RR"": 28, ""T"": 36.6}","{""BP_dia"": 65, ""BP_sys"": 110, ""HR"": 125, ""O2Sat"": 86, ""RR"": 28}","{""BP_dia"": 60, ""BP_sys"": 100, ""HR"": 130, ""O2Sat"": 89, ""RR"": 30, ""T"": 36.6}","{""BP_dia"": 65, ""BP_sys"": 110, ""HR"": 120, ""O2Sat"": 92, ""RR"": 28, ""T"": 36.6}","{""BP_dia"": -5, ""BP_sys"": -10, ""HR"": 10, ""O2Sat"": -3, ""RR"": 2, ""T"": null}","{""BP_dia"": ""The rule-based prediction of 65 is implausible as delayed care in a polytrauma patient with hypoxia and thoracic injury likely leads to worsening perfusion; adjusted by -5 to 60."", ""BP_sys"": ""The rule-based prediction of 110 is implausible given the same reasoning as BP_dia; adjusted by -10 to 100."", ""HR"": ""The rule-based prediction of 120 is implausible as compensatory tachycardia is expected to worsen with hypoxia and delayed care; adjusted by +10 to 130."", ""O2Sat"": ""The rule-based prediction of 92 is implausible as hypoxia is likely to worsen without intervention in a patient with thoracic injury; adjusted by -3 to 89."", ""RR"": ""The rule-based prediction of 28 is implausible as respiratory distress may worsen with delayed care; adjusted by +2 to 30.""}","{
  ""adjustments"": {
    ""BP_dia"": -5,
    ""BP_sys"": -10,
    ""HR"": 10,
    ""O2Sat"": -3,
    ""RR"": 2
  },
  ""reasoning"": {
    ""BP_dia"": ""The rule-based prediction of 65 is implausible as delayed care in a polytrauma patient with hypoxia and thoracic injury likely leads to worsening perfusion; adjusted by -5 to 60."",
    ""BP_sys"": ""The rule-based prediction of 110 is implausible given the same reasoning as BP_dia; adjusted by -10 to 100."",
    ""HR"": ""The rule-based prediction of 120 is implausible as compensatory tachycardia is expected to worsen with hypoxia and delayed care; adjusted by +10 to 130."",
    ""O2Sat"": ""The rule-based prediction of 92 is implausible as hypoxia is likely to worsen without intervention in a patient with thoracic injury; adjusted by -3 to 89."",
    ""RR"": ""The rule-based prediction of 28 is implausible as respiratory distress may worsen with delayed care; adjusted by +2 to 30.""
  }
}",,,gpt-4o
polytrauma_for_team_communication,transitions/Communication/Polytrauma for Team Communication.json,p2,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",1.0,2.0615528128088303,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": true}","{""BP_dia"": 65, ""BP_sys"": 110, ""HR"": 125, ""O2Sat"": 86, ""RR"": 28, ""T"": null}","{""BP_dia"": 50, ""BP_sys"": 75, ""HR"": 110, ""O2Sat"": 90}","{""BP_dia"": 55, ""BP_sys"": 95, ""HR"": 110, ""O2Sat"": 90, ""RR"": 12, ""T"": null}","{""BP_dia"": 65, ""BP_sys"": 110, ""HR"": 110, ""O2Sat"": 95, ""RR"": 12, ""T"": null}","{""BP_dia"": -10, ""BP_sys"": -15, ""HR"": 0, ""O2Sat"": -5, ""RR"": null, ""T"": null}","{""BP_dia"": ""The rule-based prediction of 65 mmHg is implausible as peri-intubation hypotension is common; a decrease of 10 mmHg to 55 mmHg is more consistent with the scenario."", ""BP_sys"": ""The rule-based prediction of 110 mmHg is implausible due to expected peri-intubation hypotension; a decrease of 15 mmHg to 95 mmHg is more consistent with the scenario."", ""HR"": ""The rule-based prediction of 110 bpm is plausible as HR may stabilize post-intubation; no adjustment is needed."", ""O2Sat"": ""The rule-based prediction of 95% is overly optimistic given the severe hypoxia and thoracic injury; a decrease of 5% to 90% is more consistent with the scenario.""}","{
  ""adjustments"": {
    ""BP_dia"": -10,
    ""BP_sys"": -15,
    ""HR"": 0,
    ""O2Sat"": -5
  },
  ""reasoning"": {
    ""BP_dia"": ""The rule-based prediction of 65 mmHg is implausible as peri-intubation hypotension is common; a decrease of 10 mmHg to 55 mmHg is more consistent with the scenario."",
    ""BP_sys"": ""The rule-based prediction of 110 mmHg is implausible due to expected peri-intubation hypotension; a decrease of 15 mmHg to 95 mmHg is more consistent with the scenario."",
    ""HR"": ""The rule-based prediction of 110 bpm is plausible as HR may stabilize post-intubation; no adjustment is needed."",
    ""O2Sat"": ""The rule-based prediction of 95% is overly optimistic given the severe hypoxia and thoracic injury; a decrease of 5% to 90% is more consistent with the scenario.""
  }
}",,,gpt-4o
polytrauma_for_team_communication,transitions/Communication/Polytrauma for Team Communication.json,p3,physiology_response,tube_thoracostomy,"[""O2Sat""]",1.0,0.2,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 50, ""BP_sys"": 75, ""HR"": 110, ""O2Sat"": 90, ""RR"": 12, ""T"": null}","{""O2Sat"": 96}","{""BP_dia"": 54, ""BP_sys"": 83, ""HR"": 110, ""O2Sat"": 97, ""RR"": 12, ""T"": null}","{""BP_dia"": 54, ""BP_sys"": 83, ""HR"": 110, ""O2Sat"": 95, ""RR"": 12, ""T"": null}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 2, ""RR"": null, ""T"": null}","{""O2Sat"": ""The rule-based prediction of 95% is plausible but slightly underestimates the expected improvement in oxygenation after chest tube placement in a hypoxic patient with a likely thoracic injury; a small adjustment of +2 brings the final value to 97%, reflecting improved ventilation and oxygenation.""}","{""adjustments"": {""O2Sat"": 2}, ""reasoning"": {""O2Sat"": ""The rule-based prediction of 95% is plausible but slightly underestimates the expected improvement in oxygenation after chest tube placement in a hypoxic patient with a likely thoracic injury; a small adjustment of +2 brings the final value to 97%, reflecting improved ventilation and oxygenation.""}}",,,gpt-4o
adrenal_crisis,transitions/Endocrine/Adrenal Crisis.json,p1,physiology_response,fluid_bolus,"[""HR""]",0.0,0.5,1,0,"{""HR"": false}","{""HR"": false}","{""BP_dia"": 40, ""BP_sys"": 80, ""HR"": 125, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""HR"": 115}","{""BP_dia"": 48, ""BP_sys"": 95, ""HR"": 120, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""BP_dia"": 48, ""BP_sys"": 95, ""HR"": 120, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""HR"": ""The rule-based prediction of HR decreasing from 125 to 120 is plausible given the fluid bolus action, which can improve preload and reduce compensatory tachycardia in hypovolemic shock.""}","{""adjustments"": {""HR"": null}, ""reasoning"": {""HR"": ""The rule-based prediction of HR decreasing from 125 to 120 is plausible given the fluid bolus action, which can improve preload and reduce compensatory tachycardia in hypovolemic shock.""}}",,,gpt-4o
adrenal_crisis,transitions/Endocrine/Adrenal Crisis.json,p2,physiology_response,fluid_bolus,"[""HR""]",0.0,1.0,1,0,"{""HR"": false}","{""HR"": false}","{""BP_dia"": 40, ""BP_sys"": 80, ""HR"": 125, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""HR"": 110}","{""BP_dia"": 48, ""BP_sys"": 95, ""HR"": 120, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""BP_dia"": 48, ""BP_sys"": 95, ""HR"": 120, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""HR"": ""The rule-based prediction of HR decreasing from 125 to 120 is plausible given the fluid bolus action, as improved intravascular volume can reduce compensatory tachycardia in hypovolemic shock.""}","{""adjustments"": {""HR"": null}, ""reasoning"": {""HR"": ""The rule-based prediction of HR decreasing from 125 to 120 is plausible given the fluid bolus action, as improved intravascular volume can reduce compensatory tachycardia in hypovolemic shock.""}}",,,gpt-4o
adrenal_crisis,transitions/Endocrine/Adrenal Crisis.json,p3,time_progression,no_action,"[""HR"", ""O2Sat""]",0.0,1.886796226411321,2,0,"{""HR"": false, ""O2Sat"": false}","{""HR"": false, ""O2Sat"": false}","{""BP_dia"": 40, ""BP_sys"": 80, ""HR"": 125, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""HR"": 140, ""O2Sat"": 90}","{""BP_dia"": 37, ""BP_sys"": 75, ""HR"": 130, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""BP_dia"": 37, ""BP_sys"": 75, ""HR"": 130, ""O2Sat"": 98, ""RR"": 18, ""T"": 35}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""HR"": ""The rule-based prediction of HR 130 (increase of 5) is plausible given the ongoing adrenal crisis and lack of intervention, as tachycardia may worsen with delayed care."", ""O2Sat"": ""The rule-based prediction of O2Sat 98 (no change) is plausible as there is no indication of respiratory compromise or hypoxemia in the provided context.""}","{""adjustments"": {""HR"": null, ""O2Sat"": null}, ""reasoning"": {""HR"": ""The rule-based prediction of HR 130 (increase of 5) is plausible given the ongoing adrenal crisis and lack of intervention, as tachycardia may worsen with delayed care."", ""O2Sat"": ""The rule-based prediction of O2Sat 98 (no change) is plausible as there is no indication of respiratory compromise or hypoxemia in the provided context.""}}",,,gpt-4o
adrenal_crisis,transitions/Endocrine/Adrenal Crisis.json,p4,physiology_response,corticosteroid,"[""BP_sys"", ""BP_dia""]",1.0,1.118033988749895,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 40, ""BP_sys"": 85, ""HR"": 110, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 60, ""BP_sys"": 100}","{""BP_dia"": 50, ""BP_sys"": 105, ""HR"": 110, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 40, ""BP_sys"": 85, ""HR"": 110, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 10, ""BP_sys"": 20, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""The rule-based prediction of 40 is implausible as hydrocortisone administration in adrenal crisis typically improves hypotension; a +10 adjustment to 50 is clinically reasonable."", ""BP_sys"": ""The rule-based prediction of 85 is implausible as hydrocortisone administration in adrenal crisis typically improves hypotension; a +20 adjustment to 105 is clinically reasonable.""}","{""adjustments"": {""BP_dia"": 10, ""BP_sys"": 20}, ""reasoning"": {""BP_dia"": ""The rule-based prediction of 40 is implausible as hydrocortisone administration in adrenal crisis typically improves hypotension; a +10 adjustment to 50 is clinically reasonable."", ""BP_sys"": ""The rule-based prediction of 85 is implausible as hydrocortisone administration in adrenal crisis typically improves hypotension; a +20 adjustment to 105 is clinically reasonable.""}}",,,gpt-4o
adrenal_crisis,transitions/Endocrine/Adrenal Crisis.json,p5,time_progression,no_action,"[""HR""]",1.0,5.0,1,0,"{""HR"": false}","{""HR"": true}","{""BP_dia"": 40, ""BP_sys"": 85, ""HR"": 110, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""HR"": 180}","{""BP_dia"": 34, ""BP_sys"": 75, ""HR"": 130, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 34, ""BP_sys"": 75, ""HR"": 120, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": 10, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""HR"": ""The rule-based prediction of HR 120 is plausible but underestimates the likely worsening tachycardia due to untreated adrenal crisis and ongoing shock; a residual adjustment of +10 to HR 130 reflects this progression.""}","{
  ""adjustments"": {
    ""HR"": 10
  },
  ""reasoning"": {
    ""HR"": ""The rule-based prediction of HR 120 is plausible but underestimates the likely worsening tachycardia due to untreated adrenal crisis and ongoing shock; a residual adjustment of +10 to HR 130 reflects this progression.""
  }
}",,,gpt-4o
pediatric_dka_decreased_loc,transitions/Endocrine/DKA.json,p1,physiology_response,fluid_bolus,"[""HR"", ""BP_sys"", ""BP_dia""]",0.3333333333333333,1.02469507659596,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 140, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 130}","{""BP_dia"": 54, ""BP_sys"": 98, ""HR"": 135, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 54, ""BP_sys"": 98, ""HR"": 135, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": 0, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""The rule-based prediction of BP_dia increasing from 50 to 54 is plausible as fluid boluses typically improve perfusion and diastolic pressure in hypovolemic states."", ""BP_sys"": ""The rule-based prediction of BP_sys increasing from 90 to 98 is plausible as fluid boluses often improve systolic blood pressure in hypovolemic patients."", ""HR"": ""The rule-based prediction of HR decreasing from 140 to 135 is plausible as fluid resuscitation can reduce compensatory tachycardia in hypovolemia.""}","{
  ""adjustments"": {
    ""BP_dia"": 0,
    ""BP_sys"": 0,
    ""HR"": 0
  },
  ""reasoning"": {
    ""BP_dia"": ""The rule-based prediction of BP_dia increasing from 50 to 54 is plausible as fluid boluses typically improve perfusion and diastolic pressure in hypovolemic states."",
    ""BP_sys"": ""The rule-based prediction of BP_sys increasing from 90 to 98 is plausible as fluid boluses often improve systolic blood pressure in hypovolemic patients."",
    ""HR"": ""The rule-based prediction of HR decreasing from 140 to 135 is plausible as fluid resuscitation can reduce compensatory tachycardia in hypovolemia.""
  }
}",,,gpt-4o
