case_id,source_file,pair_id,pair_type,kind_hint,target_vitals,direction_accuracy,normalized_l2,num_target_vitals,num_missing_predictions,missing_predictions,direction_match,before_vitals,target_vitals_values,predicted_vitals,rule_prediction_vitals,llm_adjustments,llm_reasoning,llm_raw_response,llm_parse_error,llm_api_error,model
adrenal_crisis,transitions/Endocrine/Adrenal Crisis.json,p5,time_progression,no_action,"[""HR""]",0.0,7.0,1,0,"{""HR"": false}","{""HR"": false}","{""BP_dia"": 40, ""BP_sys"": 85, ""HR"": 110, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""HR"": 180}","{""BP_dia"": 34, ""BP_sys"": 75, ""HR"": 110, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": 34, ""BP_sys"": 75, ""HR"": 120, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": -10, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""HR"": ""The rule-based prediction of 120 is too high given the patient's ongoing hypotension and clinical status; adjusting to 110 reflects a more plausible deterioration in response to the lack of intervention.""}","{""adjustments"": {""HR"": -10}, ""reasoning"": {""HR"": ""The rule-based prediction of 120 is too high given the patient's ongoing hypotension and clinical status; adjusting to 110 reflects a more plausible deterioration in response to the lack of intervention.""}}",,,gpt-4o-mini
pediatric_dka_decreased_loc,transitions/Endocrine/DKA.json,p1,physiology_response,fluid_bolus,"[""HR"", ""BP_sys"", ""BP_dia""]",0.6666666666666666,0.58309518948453,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": false}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 140, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 130}","{""BP_dia"": 50, ""BP_sys"": 93, ""HR"": 135, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 54, ""BP_sys"": 98, ""HR"": 135, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": -4, ""BP_sys"": -5, ""HR"": 0, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based value 54, adjustment -4, final value 50; the patient's hypotension is consistent with DKA and requires careful monitoring."", ""BP_sys"": ""Rule-based value 98, adjustment -5, final value 93; the fluid bolus may help but the patient remains unstable with low BP."", ""HR"": ""Rule-based value 135, adjustment 0, final value 135; tachycardia is expected in DKA and remains unchanged with fluid bolus.""}","{""adjustments"":{""BP_dia"":-4,""BP_sys"":-5,""HR"":0},""reasoning"":{""BP_dia"":""Rule-based value 54, adjustment -4, final value 50; the patient's hypotension is consistent with DKA and requires careful monitoring."",""BP_sys"":""Rule-based value 98, adjustment -5, final value 93; the fluid bolus may help but the patient remains unstable with low BP."",""HR"":""Rule-based value 135, adjustment 0, final value 135; tachycardia is expected in DKA and remains unchanged with fluid bolus.""}}",,,gpt-4o-mini
pediatric_dka_decreased_loc,transitions/Endocrine/DKA.json,p2,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat"", ""T""]",0.8333333333333334,2.449489742783178,6,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false, ""T"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": false, ""O2Sat"": true, ""RR"": true, ""T"": true}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 140, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 150, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 40, ""BP_sys"": 80, ""HR"": 140, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 140, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": -10, ""BP_sys"": -10, ""HR"": 0, ""O2Sat"": 0, ""RR"": 0, ""T"": 0}","{""BP_dia"": ""Rule-based value 50, adjustment -10, final value 40; hypotension is likely due to ongoing DKA and decreased LOC."", ""BP_sys"": ""Rule-based value 90, adjustment -10, final value 80; consistent with the expected deterioration in a DKA patient."", ""HR"": ""Rule-based value 140, adjustment 0, final value 140; tachycardia is expected in this scenario."", ""O2Sat"": ""Rule-based value 99, adjustment 0, final value 99; oxygen saturation remains stable and high."", ""RR"": ""Rule-based value 34, adjustment 0, final value 34; respiratory rate remains elevated due to metabolic acidosis."", ""T"": ""Rule-based value 36.5, adjustment 0, final value 36.5; temperature remains stable.""}","{""adjustments"": {""BP_dia"": -10, ""BP_sys"": -10, ""HR"": 0, ""O2Sat"": 0, ""RR"": 0, ""T"": 0}, ""reasoning"": {""BP_dia"": ""Rule-based value 50, adjustment -10, final value 40; hypotension is likely due to ongoing DKA and decreased LOC."", ""BP_sys"": ""Rule-based value 90, adjustment -10, final value 80; consistent with the expected deterioration in a DKA patient."", ""HR"": ""Rule-based value 140, adjustment 0, final value 140; tachycardia is expected in this scenario."", ""O2Sat"": ""Rule-based value 99, adjustment 0, final value 99; oxygen saturation remains stable and high."", ""RR"": ""Rule-based value 34, adjustment 0, final value 34; respiratory rate remains elevated due to metabolic acidosis."", ""T"": ""Rule-based value 36.5, adjustment 0, final value 36.5; temperature remains stable.""}}",,,gpt-4o-mini
pediatric_dka_decreased_loc,transitions/Endocrine/DKA.json,p3,time_progression,no_action,"[""O2Sat""]",0.0,2.2,1,0,"{""O2Sat"": false}","{""O2Sat"": false}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 150, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""O2Sat"": 88}","{""BP_dia"": 29, ""BP_sys"": 58, ""HR"": 152, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 29, ""BP_sys"": 58, ""HR"": 152, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": 0, ""RR"": null, ""T"": null}","{""O2Sat"": ""The rule-based prediction of 99 is plausible given the patient's current O2Sat and the absence of any airway management or significant deterioration in the provided context.""}","{""adjustments"": {""O2Sat"": 0}, ""reasoning"": {""O2Sat"": ""The rule-based prediction of 99 is plausible given the patient's current O2Sat and the absence of any airway management or significant deterioration in the provided context.""}}",,,gpt-4o-mini
pediatric_dka_decreased_loc,transitions/Endocrine/DKA.json,p4,physiology_response,airway_management,"[""T""]",0.0,1.0,1,0,"{""T"": false}","{""T"": false}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 150, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""T"": 36.5}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 135, ""O2Sat"": 95, ""RR"": 12, ""T"": 37.0}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 135, ""O2Sat"": 95, ""RR"": 12, ""T"": 36.5}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": 0.5}","{""T"": ""Rule-based value was 36.5, adjusted by +0.5 to 37.0 due to the stress of intubation and potential hyperthermia in a DKA patient.""}","{""adjustments"": {""T"": 0.5}, ""reasoning"": {""T"": ""Rule-based value was 36.5, adjusted by +0.5 to 37.0 due to the stress of intubation and potential hyperthermia in a DKA patient.""}}",,,gpt-4o-mini
pediatric_dka_decreased_loc,transitions/Endocrine/DKA.json,p5,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat"", ""T""]",0.3333333333333333,8.1117199162693,6,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false, ""T"": false}","{""BP_dia"": false, ""BP_sys"": false, ""HR"": true, ""O2Sat"": false, ""RR"": false, ""T"": true}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 150, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 140, ""O2Sat"": 99, ""RR"": 34, ""T"": 36.5}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 120, ""O2Sat"": 91, ""RR"": 0, ""T"": 36.5}","{""BP_dia"": 30, ""BP_sys"": 60, ""HR"": 135, ""O2Sat"": 95, ""RR"": 12, ""T"": 36.5}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": -15, ""O2Sat"": -4, ""RR"": -22, ""T"": 0}","{""BP_dia"": ""Rule-based value is 30, no adjustment needed as it remains critically low."", ""BP_sys"": ""Rule-based value is 60, no adjustment needed as it remains critically low."", ""HR"": ""Rule-based value is 135, adjusted down by 15 to 120 due to ongoing instability and high baseline HR."", ""O2Sat"": ""Rule-based value is 95, adjusted down by 4 to 91 due to potential hypoxemia despite intubation."", ""RR"": ""Rule-based value is 12, adjusted down by 22 to 10 due to the expected respiratory depression post-intubation."", ""T"": ""Rule-based value is 36.5, no adjustment needed as it remains stable.""}","{""adjustments"":{""BP_dia"":0,""BP_sys"":0,""HR"":-15,""O2Sat"":-4,""RR"":-22,""T"":0},""reasoning"":{""BP_dia"":""Rule-based value is 30, no adjustment needed as it remains critically low."",""BP_sys"":""Rule-based value is 60, no adjustment needed as it remains critically low."",""HR"":""Rule-based value is 135, adjusted down by 15 to 120 due to ongoing instability and high baseline HR."",""O2Sat"":""Rule-based value is 95, adjusted down by 4 to 91 due to potential hypoxemia despite intubation."",""RR"":""Rule-based value is 12, adjusted down by 22 to 10 due to the expected respiratory depression post-intubation."",""T"":""Rule-based value is 36.5, no adjustment needed as it remains stable.""}}",,,gpt-4o-mini
hyponatremic_seizure,transitions/Endocrine/Hyponatremic Seizure.json,p1,physiology_response,fluid_bolus,"[""BP_sys"", ""BP_dia""]",1.0,0.447213595499958,2,0,"{""BP_dia"": false, ""BP_sys"": false}","{""BP_dia"": true, ""BP_sys"": true}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 95, ""O2Sat"": 96, ""RR"": 12, ""T"": 36.4}","{""BP_dia"": 60, ""BP_sys"": 100}","{""BP_dia"": 62, ""BP_sys"": 96, ""HR"": 95, ""O2Sat"": 96, ""RR"": 12, ""T"": 36.4}","{""BP_dia"": 66, ""BP_sys"": 101, ""HR"": 95, ""O2Sat"": 96, ""RR"": 12, ""T"": 36.4}","{""BP_dia"": -4, ""BP_sys"": -5, ""HR"": null, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""The rule-based prediction of 66 is adjusted down by 4 to 62 due to the patient's elderly status and potential for fluid overload, which may not significantly improve BP."", ""BP_sys"": ""The rule-based prediction of 101 is adjusted down by 5 to 96 as the patient's baseline BP is low and the fluid bolus may not sufficiently counteract the effects of severe hyponatremia.""}","{""adjustments"": {""BP_dia"": -4, ""BP_sys"": -5}, ""reasoning"": {""BP_dia"": ""The rule-based prediction of 66 is adjusted down by 4 to 62 due to the patient's elderly status and potential for fluid overload, which may not significantly improve BP."", ""BP_sys"": ""The rule-based prediction of 101 is adjusted down by 5 to 96 as the patient's baseline BP is low and the fluid bolus may not sufficiently counteract the effects of severe hyponatremia.""}}",,,gpt-4o-mini
hyponatremic_seizure,transitions/Endocrine/Hyponatremic Seizure.json,p2,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",0.25,7.603288762108145,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": false, ""BP_sys"": true, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 95, ""O2Sat"": 96, ""RR"": 12, ""T"": 36.4}","{""BP_dia"": 95, ""BP_sys"": 155, ""HR"": 140, ""O2Sat"": 86}","{""BP_dia"": 65, ""BP_sys"": 100, ""HR"": 100, ""O2Sat"": 94, ""RR"": 12, ""T"": 36.4}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 95, ""O2Sat"": 96, ""RR"": 12, ""T"": 36.4}","{""BP_dia"": 5, ""BP_sys"": 10, ""HR"": 5, ""O2Sat"": -2, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based value 60, adjustment 5, final value 65; slight hypotension expected due to poor oral intake and confusion."", ""BP_sys"": ""Rule-based value 90, adjustment 10, final value 100; slight increase in systolic pressure expected due to stress response."", ""HR"": ""Rule-based value 95, adjustment 5, final value 100; slight increase in heart rate expected due to stress and potential dehydration."", ""O2Sat"": ""Rule-based value 96, adjustment -2, final value 94; slight decrease in oxygen saturation expected due to potential respiratory compromise.""}","{""adjustments"": {""BP_dia"": 5, ""BP_sys"": 10, ""HR"": 5, ""O2Sat"": -2}, ""reasoning"": {""BP_dia"": ""Rule-based value 60, adjustment 5, final value 65; slight hypotension expected due to poor oral intake and confusion."", ""BP_sys"": ""Rule-based value 90, adjustment 10, final value 100; slight increase in systolic pressure expected due to stress response."", ""HR"": ""Rule-based value 95, adjustment 5, final value 100; slight increase in heart rate expected due to stress and potential dehydration."", ""O2Sat"": ""Rule-based value 96, adjustment -2, final value 94; slight decrease in oxygen saturation expected due to potential respiratory compromise.""}}",,,gpt-4o-mini
hyponatremic_seizure,transitions/Endocrine/Hyponatremic Seizure.json,p3,physiology_response,electrolyte_correction,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.4,6.372597586541928,5,1,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": true}","{""BP_dia"": false, ""BP_sys"": true, ""HR"": true, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": 95, ""BP_sys"": 155, ""HR"": 140, ""O2Sat"": 86, ""RR"": null, ""T"": null}","{""BP_dia"": 65, ""BP_sys"": 95, ""HR"": 100, ""O2Sat"": 91, ""RR"": 6}","{""BP_dia"": 90, ""BP_sys"": 145, ""HR"": 130, ""O2Sat"": 88, ""RR"": null, ""T"": null}","{""BP_dia"": 95, ""BP_sys"": 155, ""HR"": 140, ""O2Sat"": 86, ""RR"": null, ""T"": null}","{""BP_dia"": -5, ""BP_sys"": -10, ""HR"": -10, ""O2Sat"": 2, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based value 95, adjustment -5, final value 90; slight hypotension expected with fluid administration in a hyponatremic patient."", ""BP_sys"": ""Rule-based value 155, adjustment -10, final value 145; similar reasoning as BP_dia, slight decrease expected."", ""HR"": ""Rule-based value 140, adjustment -10, final value 130; slight decrease in HR expected with fluid resuscitation."", ""O2Sat"": ""Rule-based value 86, adjustment 2, final value 88; slight improvement in oxygen saturation expected with fluid administration."", ""RR"": null}","{""adjustments"": {""BP_dia"": -5, ""BP_sys"": -10, ""HR"": -10, ""O2Sat"": 2, ""RR"": null}, ""reasoning"": {""BP_dia"": ""Rule-based value 95, adjustment -5, final value 90; slight hypotension expected with fluid administration in a hyponatremic patient."", ""BP_sys"": ""Rule-based value 155, adjustment -10, final value 145; similar reasoning as BP_dia, slight decrease expected."", ""HR"": ""Rule-based value 140, adjustment -10, final value 130; slight decrease in HR expected with fluid resuscitation."", ""O2Sat"": ""Rule-based value 86, adjustment 2, final value 88; slight improvement in oxygen saturation expected with fluid administration."", ""RR"": null}}",,,gpt-4o-mini
hyponatremic_seizure,transitions/Endocrine/Hyponatremic Seizure.json,p4,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",0.75,6.34428877022476,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": false, ""BP_sys"": true, ""HR"": true, ""O2Sat"": true}","{""BP_dia"": 65, ""BP_sys"": 95, ""HR"": 100, ""O2Sat"": 91, ""RR"": 6, ""T"": null}","{""BP_dia"": 95, ""BP_sys"": 155, ""HR"": 140, ""O2Sat"": 86}","{""BP_dia"": 70, ""BP_sys"": 105, ""HR"": 110, ""O2Sat"": 86, ""RR"": 6, ""T"": null}","{""BP_dia"": 65, ""BP_sys"": 95, ""HR"": 100, ""O2Sat"": 91, ""RR"": 6, ""T"": null}","{""BP_dia"": 5, ""BP_sys"": 10, ""HR"": 10, ""O2Sat"": -5, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based value 65, adjustment 5, final value 70; slight deterioration expected due to prolonged seizure activity and poor oral intake."", ""BP_sys"": ""Rule-based value 95, adjustment 10, final value 105; slight deterioration expected due to prolonged seizure activity and poor oral intake."", ""HR"": ""Rule-based value 100, adjustment 10, final value 110; slight increase expected due to stress response from seizures."", ""O2Sat"": ""Rule-based value 91, adjustment -5, final value 86; expected decrease due to respiratory depression from seizures.""}","{""adjustments"": {""BP_dia"": 5, ""BP_sys"": 10, ""HR"": 10, ""O2Sat"": -5}, ""reasoning"": {""BP_dia"": ""Rule-based value 65, adjustment 5, final value 70; slight deterioration expected due to prolonged seizure activity and poor oral intake."", ""BP_sys"": ""Rule-based value 95, adjustment 10, final value 105; slight deterioration expected due to prolonged seizure activity and poor oral intake."", ""HR"": ""Rule-based value 100, adjustment 10, final value 110; slight increase expected due to stress response from seizures."", ""O2Sat"": ""Rule-based value 91, adjustment -5, final value 86; expected decrease due to respiratory depression from seizures.""}}",,,gpt-4o-mini
hyponatremic_seizure,transitions/Endocrine/Hyponatremic Seizure.json,p5,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat""]",1.0,3.2186953878862163,4,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true, ""O2Sat"": true}","{""BP_dia"": 95, ""BP_sys"": 155, ""HR"": 140, ""O2Sat"": 86, ""RR"": 0, ""T"": null}","{""BP_dia"": 75, ""BP_sys"": 110, ""HR"": 110, ""O2Sat"": 93}","{""BP_dia"": 85, ""BP_sys"": 140, ""HR"": 110, ""O2Sat"": 90, ""RR"": 12, ""T"": null}","{""BP_dia"": 95, ""BP_sys"": 155, ""HR"": 125, ""O2Sat"": 95, ""RR"": 12, ""T"": null}","{""BP_dia"": -10, ""BP_sys"": -15, ""HR"": -15, ""O2Sat"": -5, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based value 95, adjustment -10, final value 85; intubation may cause transient hypotension due to sedation or airway manipulation."", ""BP_sys"": ""Rule-based value 155, adjustment -15, final value 140; similar reasons as BP_dia apply, with potential for decreased systemic vascular resistance."", ""HR"": ""Rule-based value 125, adjustment -15, final value 110; intubation may lead to a decrease in heart rate due to vagal stimulation."", ""O2Sat"": ""Rule-based value 95, adjustment -5, final value 90; intubation may not immediately improve oxygen saturation if there are complications or if pre-oxygenation was inadequate.""}","{""adjustments"": {""BP_dia"": -10, ""BP_sys"": -15, ""HR"": -15, ""O2Sat"": -5}, ""reasoning"": {""BP_dia"": ""Rule-based value 95, adjustment -10, final value 85; intubation may cause transient hypotension due to sedation or airway manipulation."", ""BP_sys"": ""Rule-based value 155, adjustment -15, final value 140; similar reasons as BP_dia apply, with potential for decreased systemic vascular resistance."", ""HR"": ""Rule-based value 125, adjustment -15, final value 110; intubation may lead to a decrease in heart rate due to vagal stimulation."", ""O2Sat"": ""Rule-based value 95, adjustment -5, final value 90; intubation may not immediately improve oxygen saturation if there are complications or if pre-oxygenation was inadequate.""}}",,,gpt-4o-mini
pediatric_dka_2016,transitions/Endocrine/Pediatric DKA.json,p1,physiology_response,fluid_bolus,"[""HR"", ""BP_sys"", ""BP_dia""]",1.0,1.0954451150103321,3,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": true}","{""BP_dia"": 60, ""BP_sys"": 90, ""HR"": 140, ""O2Sat"": 99, ""RR"": 34, ""T"": 38.5}","{""BP_dia"": 60, ""BP_sys"": 95, ""HR"": 120}","{""BP_dia"": 64, ""BP_sys"": 93, ""HR"": 130, ""O2Sat"": 99, ""RR"": 34, ""T"": 38.5}","{""BP_dia"": 64, ""BP_sys"": 98, ""HR"": 135, ""O2Sat"": 99, ""RR"": 34, ""T"": 38.5}","{""BP_dia"": 0, ""BP_sys"": -5, ""HR"": -5, ""O2Sat"": null, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based value is 64, no adjustment needed as the patient is stable post-bolus."", ""BP_sys"": ""Rule-based value is 98, adjusted down by 5 to 93 due to ongoing metabolic acidosis and potential fluid responsiveness issues."", ""HR"": ""Rule-based value is 135, adjusted down by 5 to 130 as the patient may still be tachycardic despite fluid administration.""}","{""adjustments"":{""BP_dia"":0,""BP_sys"":-5,""HR"":-5},""reasoning"":{""BP_dia"":""Rule-based value is 64, no adjustment needed as the patient is stable post-bolus."",""BP_sys"":""Rule-based value is 98, adjusted down by 5 to 93 due to ongoing metabolic acidosis and potential fluid responsiveness issues."",""HR"":""Rule-based value is 135, adjusted down by 5 to 130 as the patient may still be tachycardic despite fluid administration.""}}",,,gpt-4o-mini
pediatric_dka_2016,transitions/Endocrine/Pediatric DKA.json,p2,time_progression,no_action,"[""HR"", ""BP_sys"", ""BP_dia"", ""RR"", ""O2Sat""]",0.4,2.5942243542145693,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""RR"": false}","{""BP_dia"": false, ""BP_sys"": true, ""HR"": false, ""O2Sat"": true, ""RR"": false}","{""BP_dia"": 60, ""BP_sys"": 95, ""HR"": 120, ""O2Sat"": 99, ""RR"": 34, ""T"": 38.5}","{""BP_dia"": 50, ""BP_sys"": 90, ""HR"": 110, ""O2Sat"": 98, ""RR"": 28}","{""BP_dia"": 60, ""BP_sys"": 95, ""HR"": 130, ""O2Sat"": 97, ""RR"": 34, ""T"": 38.5}","{""BP_dia"": 60, ""BP_sys"": 95, ""HR"": 120, ""O2Sat"": 99, ""RR"": 34, ""T"": 38.5}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": 10, ""O2Sat"": -2, ""RR"": 0, ""T"": null}","{""BP_dia"": ""Rule-based value is plausible as the patient is stable."", ""BP_sys"": ""Rule-based value is plausible as the patient is stable."", ""HR"": ""Rule-based value of 120 is high; adjustment of +10 reflects potential worsening due to metabolic acidosis."", ""O2Sat"": ""Rule-based value of 99 is high; adjustment of -2 accounts for possible deterioration in oxygenation due to ongoing acidosis."", ""RR"": ""Rule-based value is plausible as the patient is stable.""}","{""adjustments"": {""BP_dia"": 0, ""BP_sys"": 0, ""HR"": 10, ""O2Sat"": -2, ""RR"": 0}, ""reasoning"": {""BP_dia"": ""Rule-based value is plausible as the patient is stable."", ""BP_sys"": ""Rule-based value is plausible as the patient is stable."", ""HR"": ""Rule-based value of 120 is high; adjustment of +10 reflects potential worsening due to metabolic acidosis."", ""O2Sat"": ""Rule-based value of 99 is high; adjustment of -2 accounts for possible deterioration in oxygenation due to ongoing acidosis."", ""RR"": ""Rule-based value is plausible as the patient is stable.""}}",,,gpt-4o-mini
pediatric_dka_2016,transitions/Endocrine/Pediatric DKA.json,p3,time_progression,no_action,"[""O2Sat""]",1.0,0.8,1,0,"{""O2Sat"": false}","{""O2Sat"": true}","{""BP_dia"": 95, ""BP_sys"": 140, ""HR"": 70, ""O2Sat"": 97, ""RR"": 28, ""T"": 36.5}","{""O2Sat"": 88}","{""BP_dia"": 95, ""BP_sys"": 140, ""HR"": 70, ""O2Sat"": 92, ""RR"": 28, ""T"": 36.5}","{""BP_dia"": 95, ""BP_sys"": 140, ""HR"": 70, ""O2Sat"": 97, ""RR"": 28, ""T"": 36.5}","{""BP_dia"": null, ""BP_sys"": null, ""HR"": null, ""O2Sat"": -5, ""RR"": null, ""T"": null}","{""O2Sat"": ""The rule-based prediction of 97 is too high given the patient's altered level of consciousness and the risk of worsening hypoxia due to delayed intubation; adjusting to 92 reflects a more plausible deterioration.""}","{""adjustments"": {""O2Sat"": -5}, ""reasoning"": {""O2Sat"": ""The rule-based prediction of 97 is too high given the patient's altered level of consciousness and the risk of worsening hypoxia due to delayed intubation; adjusting to 92 reflects a more plausible deterioration.""}}",,,gpt-4o-mini
pediatric_dka_2016,transitions/Endocrine/Pediatric DKA.json,p4,physiology_response,airway_management,"[""HR"", ""BP_sys"", ""BP_dia"", ""O2Sat"", ""T""]",0.8,25.16942589730644,5,0,"{""BP_dia"": false, ""BP_sys"": false, ""HR"": false, ""O2Sat"": false, ""T"": false}","{""BP_dia"": true, ""BP_sys"": true, ""HR"": false, ""O2Sat"": true, ""T"": true}","{""BP_dia"": 95, ""BP_sys"": 140, ""HR"": 70, ""O2Sat"": 97, ""RR"": 28, ""T"": 36.5}","{""BP_dia"": 0, ""BP_sys"": 0, ""HR"": 0, ""O2Sat"": 0, ""T"": 36.5}","{""BP_dia"": 85, ""BP_sys"": 125, ""HR"": 90, ""O2Sat"": 90, ""RR"": 12, ""T"": 36.5}","{""BP_dia"": 95, ""BP_sys"": 140, ""HR"": 70, ""O2Sat"": 95, ""RR"": 12, ""T"": 36.5}","{""BP_dia"": -10, ""BP_sys"": -15, ""HR"": 20, ""O2Sat"": -5, ""RR"": null, ""T"": null}","{""BP_dia"": ""Rule-based value 95, adjustment -10, final value 85; hypotension is plausible due to severe metabolic acidosis and altered consciousness."", ""BP_sys"": ""Rule-based value 140, adjustment -15, final value 125; hypotension is plausible due to severe metabolic acidosis and altered consciousness."", ""HR"": ""Rule-based value 70, adjustment 20, final value 90; tachycardia is expected due to stress response from severe metabolic acidosis."", ""O2Sat"": ""Rule-based value 97, adjustment -5, final value 92; potential hypoxemia due to respiratory distress and altered consciousness.""}","{""adjustments"": {""BP_dia"": -10, ""BP_sys"": -15, ""HR"": 20, ""O2Sat"": -5, ""T"": null}, ""reasoning"": {""BP_dia"": ""Rule-based value 95, adjustment -10, final value 85; hypotension is plausible due to severe metabolic acidosis and altered consciousness."", ""BP_sys"": ""Rule-based value 140, adjustment -15, final value 125; hypotension is plausible due to severe metabolic acidosis and altered consciousness."", ""HR"": ""Rule-based value 70, adjustment 20, final value 90; tachycardia is expected due to stress response from severe metabolic acidosis."", ""O2Sat"": ""Rule-based value 97, adjustment -5, final value 92; potential hypoxemia due to respiratory distress and altered consciousness.""}}",,,gpt-4o-mini
